Taxa,.dpoll
33-16,64.5
38-11,68.5
4226,59.5
4722,71.5
A188,62
A214N,69
A239,61
A272,70
A441-5,67.5
A554,66
A556,65
A6,80.5
A619,61
A632,61
A634,59
A635,64
A641,66
A654,64
A659,58.5
A661,59
A679,66
A680,65.5
A682,57.5
AB28A,78
B10,69
B103,57.5
B104,64.5
B105,68
B109,64
B115,65.5
B14A,63.5
B164,58
B2,70
B37,65.5
B46,69
B52,70
B57,65
B64,68.5
B68,71.5
B73,70
B73HTRHM,67
B75,62
B76,61.5
B77,65
B79,66.5
B84,67.5
B97,60.5
C103,66.5
C123,62.5
C49A,57
CH701-30,60
CH9,67.5
CI187-2,70.5
CI21E,68
CI28A,66.5
CI31A,73
CI3A,70
CI64,70.5
CI66,75
CI7,68.5
CI90C,67.5
CI91B,66.5
CM105,65.5
CM174,64
CM37,57.5
CM7,61.5
CML10,77
CML103,69
CML108,71.5
CML11,80.5
CML14,82
CML154Q,72.5
CML157Q,71.5
CML158Q,74.5
CML218,69
CML220,63.5
CML228,72.5
CML238,74
CML247,78
CML258,81
CML261,77
CML264,82
CML277,75
CML281,81
CML287,75
CML314,69
CML321,79.5
CML322,68
CML323,70.5
CML328,65
CML331,77
CML332,70.5
CML333,69
CML341,73
CML38,75.5
CML45,82.5
CML5,78
CML52,81
CML69,73.5
CML77,68.5
CML91,69.5
CML92,71.5
CMV3,59.5
CO106,55
CO125,60
CO255,61.5
D940Y,71.5
DE1,69
DE2,65.5
DE3,65
DE811,72.5
E2558W,67.5
EP1,62
F2834T,62
F44,75
F6,77
F7,58
GA209,74.5
GT112,78.5
H105W,61.5
H49,61.5
H84,64
H91,64.5
H95,65.5
H99,68.5
HI27,71
HP301,61.5
HY,64.5
I137TN,69
I205,66
I29,63
IA2132,67
IA5125,64
IDS28,63
IDS69,65
IDS91,62.5
IL101,65
IL14H,61
IL677A,64.5
K148,65.5
K4,69
K55,67.5
K64,67.5
KI11,74.5
KI14,78
KI2021,75
KI21,70.5
KI3,72
KI43,76
KI44,71
KY21,70.5
KY226,72.5
KY228,75.5
L317,65.5
L578,72.5
M14,59.5
M162W,74.5
M37W,70
MO17,59.5
MO18W,70.5
MO1W,65
MO24W,67.5
MO44,57.5
MO45,65.5
MO46,65
MO47,59
MOG,65
MP339,71.5
MS1334,66
MS153,59
MS71,57
MT42,59
N192,57.5
N28HT,66.5
N6,61
N7A,63.5
NC222,70.5
NC230,70
NC232,68.5
NC236,72.5
NC238,78
NC250,64
NC258,70
NC260,63
NC262,59
NC264,65
NC290A,61.5
NC294,66.5
NC296,67
NC296A,68.5
NC298,72.5
NC300,70
NC302,67.5
NC304,65
NC306,68
NC310,65
NC314,66
NC318,72
NC320,71.5
NC324,68
NC326,67
NC328,66
NC33,72
NC336,75.5
NC338,70
NC340,65.5
NC342,64.5
NC344,70.5
NC346,68
NC348,67
NC350,69.5
NC352,72
NC354,71.5
NC356,66.5
NC358,63
NC360,71.5
NC362,63
NC364,64.5
NC366,72.5
NC368,69
ND246,54.5
OH40B,67.5
OH43,61
OH43E,61
OH603,65.5
OH7B,72.5
OS420,60.5
P39,64
PA762,67
PA875,65.5
PA880,64.5
PA91,68.5
R109B,65
R168,64.5
R177,61
R229,67
R4,67
SA24,65
SC213R,76
SC357,74.5
SC55,75
SD40,60
SD44,61.5
SG1533,62.5
SG18,63.5
T232,70
T234,68.5
T8,70.5
TX303,71
TX601,78.5
TZI10,78
TZI11,71.5
TZI16,74
TZI18,70
TZI25,72.5
TZI8,72.5
TZI9,72
U267Y,75.5
VA102,65
VA14,66.5
VA17,63.5
VA22,66
VA26,61
VA35,63
VA59,60.5
VA85,62.5
VA99,67.5
VAW6,62.5
W117HT,66
W153R,66
W182B,62.5
W22,63.5
W64A,62.5
WD,62.5
WF9,64.5
YU796NS,64
